id,username,name,followers,friends,deg
2842787383,lchappo,Luke Chapman,5,4452,9
1123165187232628736,bt_robert_,Robert Butacu,1,14,9
14646885,philallen,philallen,51,322,9
93945597,bryansdina,Bryan Dina,16,133,9
802259260939845632,schaumberg_a,Andrew Schaumberg,761,1241,9
904983475387633664,enujekim,흡연 연구가,19,194,9
79331555,Serragnoli,Fabio Serragnoli,64,75,9
1110807141705756672,JonotarSomoyLtd,JonotarSomoy.Com,61,1199,9
3893330772,id55503,id55530,5,67,9
94530419,marclovesjazz,Marc Van de perre,1455,1601,9
188712132,T4nm0y,tanmoy majumdar,85,2518,9
1139115240,eunmln,Eunmin Kim,47,167,9
2275837165,jimmcd89,jim,74,1312,9
1629062407,IanMKSmith,Ian Smith,9,53,9
15631635,alanphillips78,alanphillips78,32,112,9
18187732,amad3us,Piotr Piotrowski,105,516,9
2754315810,cjsmithie,Christopher Smith,171,512,9
2653783686,wisefinder,Артем,3,28,9
90277540,jailjones,Jai Jones,66,203,9
707505364804222976,realfreshwood,Tobias Frischholz,17,48,9
621053752,_mklew,Marek Lewandowski,23,123,9
16025531,alexsapran,alexsapran,212,481,9
64456718,cybermono,Esteban,51,713,9
86542444,iChanukya,Chanukya,58,300,9
234522921,Pablo_Alarcon,Pablo Alarcón,473,2527,9
35165994,lior_h,liorh,81,326,9
279677740,haozch,Hao Chen,79,351,9
201690023,harelba,Harel Ben-Attia,291,813,9
28609669,jfporter,John Porter,1,1130,9
1003616379264741376,e_lariosvargas,Enrique Larios,285,1864,9
619375828,geoHeil,geoHeil,132,738,9
46435662,sree_2k,Sreepathi Prasanna,48,209,9
172002698,mchapala,Murali chapala,14,143,9
734127436670046208,FrederikDeMilde,Frederik De Milde,10,102,9
831165342475026432,sarahcnevett,Sarah Clarke-Nevett,81,200,9
15306392,artiegold,artiegold ג ז י,421,967,9
297045698,PiotrMarczewski,Piotr Marczewski,5,82,9
140349141,dkaczynski,Darek Kaczyński,188,235,9
1381666537,s2lski,slaw,67,286,9
893859647391662080,QiuyangNie,Yang,72,3344,9
1123819611726712833,Atv86468131,Atv,0,23,9
129339420,lil_iykay,Obiajunwa Ikechi,220,416,9
725608367826341888,dynamic_proxy,a fair notion fatally injured,494,448,9
47869288,hassanhmonfared,Hassan H. Monfared,272,268,9
91198012,fchaillou,Fabien Chaillou,70,120,9
30839655,nigelnindo,Nigel Nindo,206,183,9
98604003,moyowi,Emmanuel Feller,971,1291,9
1138844882800381954,fabrizio_spini,Fabrizio Spini,13,32,9
1023478979506757633,JianLan6,Jian Lan,0,35,9
227514252,ejgutierrezvega,Edgar Gutierrez,38,346,9
792874013395673088,__peter_ward__,Peter Ward,14,349,9
14129167,cryptochaos,Paul T Maurer,477,2256,9
343906443,QuantCapFintech,James Holland,843,1351,9
385981640,AshidaSRS,Ashida,176,451,9
189078077,merlinhst123,merlinhst123,14,497,9
181509642,eruizgar91,Enrique Ruiz,451,661,9
19766859,jonaslipp,Jonas Lipp,42,46,9
1161272928,ziemol,Przemysław Ziemek,17,460,9
107585333,kalyanku,Kumar (குமார்) 🍃,40,321,9
12951352,jhulten,Jeffrey Hulten,1230,4887,9
2219470815,chandukavar,Chandu Kavar,27,132,9
183738280,olibur,oliver.burkhalter,144,337,9
40869922,pptaszynski,Pawel Ptaszynski,86,67,9
4574585059,TechOrchestrate,"Orchestrate Mortgage and Title Solutions, LLC",2125,2589,9
1100456221,oogzay,yazgoo,23,268,9
86417913,flaviusc11,Condrea Flavius,2,14,9
23176027,trendo,Chicho,41,469,9
2656215901,eluzhnica,Enxhell Luzhnica,82,374,9
58762266,ibogomolov,Igor Bogomolov,190,254,9
1023921097488715776,MarieVa56913283,Marie Va,108,1642,9
431662344,shnmorimoto,Shinichi Morimoto,168,343,9
806777053,bing198801221,bing li,3,79,9
601138550,FrancoisAudibrt,Francois,61,104,9
1514448260,haitlah,novice,81,402,9
2367729668,CostacheEmanuel,Emanuel Costache,107,831,9
280143398,t3Ch_bear,tech_Bear,146,407,9
167618114,cocosaja,Jillian Kim,157,320,9
17166615,DamReev,Damian Reeves,98,285,9
1272751765,marpiec,Marcin Pieciukiewicz,57,57,9
813344413,cua_dua,Cua Dừa,105,90,9
739680032545636353,mr_d3r0n,mr.d3r0n,8,138,9
2270275712,AlmirCoronel,Almir Coronel,4,153,9
50309259,gaurav1013,Gaurav khanna,23,1521,9
1015557490220691456,Datafied1,Datafied,54,485,9
78555334,mariadroman,María Domínguez,15,121,9
1642506451,dhruvkapur91,Dhruv Kapur,21,133,9
2341775854,Limpre88,IamtherealVillageboy,519,3776,9
45197867,asterione,Asterione,61,279,9
266054193,thekwasti,choffmeister,132,173,9
54504184,rophilogene,Romaric Philogène,369,918,9
10398652,czcollier,czcollier,28,75,9
65514430,agileone_twt,Serge Simard,204,1847,9
43756629,IlyasKeser,Ilyas Keser,377,591,9
89631910,udeshike,Ishan Jayawardena,30,105,9
5877062,ganeshraju,Ganesh Raju,227,2132,9
80850629,eueegn,Eugene Kravchenko,9,371,9
18525918,fearstruck,Dean High,116,869,9
3131027217,mbelamachi,Med Belamachi,12,159,9
211529607,ozzieulu,Ozzie Ulu,4,38,9
2766254043,lechefppd,Laurent Sarrazin,33,89,9
23441416,srikraghu,Srikanthan R,35,624,9
777885505274773505,mithunvillae,Mithun Raj Arackal,5,53,9
970358657694216246,KaiKomp,Kai-Hendrik Komp,206,1907,9
14856262,drbago,Bago,12,914,9
114143327,seungha_,Kim Seungha,200,906,9
1140289769211158528,NielensTim,Tim Nielens,0,23,9
394572063,kirkc6,Chris Kirk,84,208,9
93041165,Balorc,Areate,44,1266,9
707662845744455681,grkcnmq,gca (ゴルカ),12,120,9
811288451060498432,ShterevDimitar,Dimitar Shterev,2,103,9
136754187,ptwistleton,Pongo Twistleton,4,51,9
48810175,nostream,Klim Bim,11,121,9
82883834,a_fiore,Andrea Fiore,148,319,9
3088102695,kada9001,Marco Alejandro,29,108,9
896397110970548224,Ghosteen2,Ghosteen,548,2883,9
459453871,vi_caba,Victor Caballero,26,96,9
202284638,iwaltt,Ian Walters,15,84,9
442086992,RaymondLau2,Raymond Lau,49,101,9
1200512157034647552,LydReda,Reda Lyd,2,66,9
17866382,mzuehlke,mzuehlke,29,122,9
827492297336094722,songzhuozhuo,songzhuo,1,65,9
436543179,pmcRetro,pmc Retro,11,72,9
8304982,pmanvi,pmanvi,138,835,9
1291106700,CezaryDraus,Cezary Draus,97,248,9
79754329,WAQAS_SHAHID,WAQAS SHAHID,61,1485,9
3433413274,smoxi91,souhail harrati,310,2032,9
519748460,ChickenTyping,Sergio Rodriguez,77,684,9
345076888,Daniel1234D,Daniel,62,749,9
3697851315,bryanmoy_,Bryan Moy,5,70,9
1119087670573953024,yogiUvacha,yogi,0,64,9
4690328534,carsth23,Carsten Hansen,0,203,9
817007219296374784,DannyAlexandrov,Daniel Alexandrov,2,30,9
46644312,j_h_kim,jee.kim,128,729,9
1219148952,jugno_rana,Rana Rauf,36,536,9
112442547,olly_shaw,Oliver Shaw,262,345,9
2179317021,chrisuhl,Chris,416,340,9
370589156,econte66,Enrico Conte,25,308,9
322944700,magnusanatolius,magnus,416,1225,9
433962831,S_aRv,S R,3,91,9
878624630,james_donato,James Donato,39,154,9
234471302,wjglerum,Willem Jan Glerum,90,182,9
1117467771338670088,devetcuriosite,Dev et curiosité,12,104,9
816291007562190848,szymonbaranczyk,Szymon Barańczyk,2,25,9
181453062,s_dual,s-dual@量子情報理論やるよ,2659,946,9
1344249943,suryaprabhakark,Surya,5,37,9
18268728,emescycle,emescycle,5,140,9
14074443,rbharat,Bharat R,36,305,9
110731376,jormarma,jormarma,135,402,9
17220370,Oenotria,James,486,1439,9
377624902,cdmorris_uk,Chris Morris,7,202,9
712544596329414656,iulia_crai,Iulia,10,230,9
710215181666639872,NicoleSadozai,Nicole Sadozai,1313,2594,9
874837550,raghuramg24,raghuram,19,508,9
250727309,denism361,Denis Makarenko,2,31,9
392545622,t1nuswillemse,Tinus Willemse,100,1678,9
18597398,rajibdassharma,Rajib Das Sharma,1216,3663,9
88852073,songqipro,songqipro,1,56,9
1152108146,Cristianospsp,Cristiano Oliveira,58,181,9
878338788237377538,fbnoe,Fabian Oehlmann,33,201,9
2869741376,kuchitama_en,kuchitama,8,41,9
552847532,leonpajk,Lᴱᴼᴺ ℙᴬᴶᴷ,52,4993,9
21481721,loicl,loic lacomme,320,1190,9
102615403,sword865,sword865,8,173,9
10341152,wigahluk,Oscar Ponce,74,141,9
14207827,rafalbielec,Rafał 🇵🇱🇬🇧,1080,2536,9
709676046,marekinfo,Marek Kolodziej,273,528,9
222743650,ginrocon,Gines Rodriguez,110,1161,9
918845138763366402,G04Tarun,Tarun,3,107,9
587648379,snowplowdata,Snowplow Analytics,2885,2895,9
27839893,l0rdn1kk0n,Michael Haitz,177,224,9
200909393,billglennon,Bill Glennon,549,1844,9
2296958440,GalaPatryk,Patryk Gala,10,142,9
772591154,SVSachin13,Sachin S V,74,185,9
2660421246,simbasalive,Arjology,60,438,9
94162563,sherali,Sherali Tukra👩🏻‍💻,319,741,9
3033976476,akshaysiitm,Akshay Singhal,541,4997,9
477679349,suohawking,Hawkingrei,183,1173,9
2396638968,christian861220,Christian Isac Palma,85,261,9
126537504,sarky_mrunal,मृणाल,31,105,9
33394713,sutambe,Sumant Tambe,327,424,9
281726898,ejnode,Erik J,9,326,9
3067662274,manuelpeher,Victor Herasme Perez,86,531,9
1050214449351544833,KJeamjit,Korakot Jeamjit,1,18,9
3367620777,IgarSkur,Igår Skur,31,194,9
1032389294759919616,mmdc10214123,mmdc,9,186,9
3166687443,SNoe925,Shannon Noe,7,74,9
374067494,notyycn,诺铁,12,54,9
115397002,mgilgar,Miguel Gil,107,329,9
2204684858,MarciniakMario,Mariusz Marciniak,4,91,9
394711642,ruurcc,RUUR,46,503,9
710988478,zoltanmaric,Zoltán Marić,56,295,9
4850111170,premsodha2016,Prem Singh Sodha,50,811,9
21746435,JamesEdwardsUk,James Edwards,50,211,9
2927088399,SthieloThiel,Stefan Thiel,21,62,9
872471882263654400,jurek_pawe,Paweł Jurek,192,2052,9
371679986,paul_eng,Paul Hernandez,386,908,9
29348975,kevinkyyro,Kevin Kyyro,39,157,9
796744575729668096,GGurgec,Gökhan Gürgeç,4,375,9
14538135,alternegro,Altern Egro,56,174,9
141481575,putnocky,Tomas Putnocky🎉🌻☀️,110,781,9
63690408,nallamala,Nallamala,26,4256,9
2985678525,barchilochus,Barchilochus,4,2879,9
1099358274426728449,AndreyBobylev4,Andrey Bobylev,0,9,9
302111001,daniel_oberer,doubting Dan,112,884,9
20437425,Soni_Kartik,Kartik,144,580,9
8772092,RafalSobota,Rafal Sobota,100,285,9
192849013,phdezanneau,Pierre-Henri,67,443,9
1204446608118575104,Don_Signify,Don Glymph,49,127,9
958782325,amirhosseinich,Amir Hosseini,179,327,9
42851555,andyjim77,Andreas Jim-Hartmann,27,40,9
1316740400,sandroacoelho,Sandro,299,1257,9
3735739823,daixfnwpu,daixiaofei,8,116,9
524476136,csrln,César Álvarez,160,419,9
81321715,FabioMRZZT,FMarazzato,8,74,9
32524126,alanvdam,Alan van Dam,171,345,9
444522470,kayan_onur,Onur Kayan,39,158,9
3010912442,RabkinDima,Dima Rabkin,13,113,9
140107993,Lukedeighton1,Luke Deighton,21,65,9
2843730158,TrainChen1,Train Chen,4,227,9
249749831,pnwlady,Heidi Laursen,275,1522,9
782589668181377024,cantorchron,Jakub Marszalek,5,32,9
4813939477,nosattee,hirotakanosattee,43,142,9
187210030,shamim8888,Shameem A Chowdhury,134,1249,9
2487411672,vpavansrinivas,pavan srinivas,22,543,9
1018839199187963904,GregClifford13,Greg Clifford,4,213,9
14220152,sourigna,sourigna,278,1188,9
3024741626,SonNheo,Sơn Nheo,10,74,9
2856117755,eddyminimumfarm,Rune Skullerud,39,737,9
854940557654851584,manquesada,Manuel Quesada,123,580,9
274589407,egordien,Evgueni Gordienko,2,75,9
1144524050640723970,jinuk45427259,jinuk,0,21,9
1729554296,proksch_david,david proksch ❄️,227,674,9
165799819,df3n5,Jonathan Frawley,230,619,9
1019552073522692097,bEeb8ND1be9VLrr,jackqin,0,95,9
1125836966,LeeAvital,Lee Avital,207,487,9
2233198784,laoshiren6,Aha,56,3290,9
46983368,hxucaa,poliur,2,270,9
67561757,chupisTuHermana,alex,43,549,9
2826741476,scalasia,Scalasia,4,67,9
2502879637,edulitos,Carlos Eduardo,77,310,9
25094652,jorgegamba,Jorge Gamba,1335,418,9
261286506,katejimme,Kate Ustiuzhanina,122,216,9
291273891,muireled,muireled,7,110,9
236121058,sergeyKrasn,Sergey Krasnoperov,56,610,9
842131845097570304,bagatela_8zu,"HK, Kashmir, Palestine",327,1147,9
17558554,coolmu2,Kumar,66,608,9
404679710,ShrikantS1,Shrikant,8,37,9
109046839,Kougios,Konstantinos,24,45,9
166784086,applideveloper,荒木敦,1094,2295,9
951134625266532352,_Pak_Wing_,Pak Wing,1,48,9
89016418,mbraun88,Michael Braun,218,912,9
783212407,ThomasWikit,∃ℵλ∀M,8,95,9
56160220,nlhkha,Kha Nguyen,53,235,9
263712814,varsha0905,Varsha Chandrashekar,12,37,9
405795035,yiri_0,Jiri Tobisek,107,476,9
3075971928,anirudh_p2014,anirudh singh,46,737,9
84193656,mmatvien,Maxim Matvienko,9,50,9
370930143,BudSpenc3r,Bud Spencer,32,78,9
706597434584014849,Bauralzhanov,baur4,6,157,9
701144387435122688,JhaJharitesh108,Ritesh Jha,2,33,9
406123614,anant1525,Anant Pandey,56,342,9
51377317,sathya_1979,Sathyanarayanan S,29,353,9
3134452938,Rohithyeravothu,Rohith,19,167,9
925390749402877952,huarngpa,Patrick Huarng,4,103,9
83798335,vinay325,vinay kumar yadav,11,125,9
332199893,petersktang,Peter Tang,15,397,9
209714868,liborkramolis,Libor Kramoliš,147,957,9
129038493,pirtlj,Joseph Pirtle,91,744,9
789483822257737728,andrew_martin92,Andrew Martin,84,92,9
41286065,_Serg_B,n1tk,153,1113,9
27589060,vnluc,Luc N. Vu,121,480,9
428604018,DroneStop,DroneStop,464,805,9
18021039,rperezs,Ricardo Pérez,56,662,9
396032849,eavsarogullari,Eren Avşaroğulları,112,178,9
16972669,bbejeck,Bill Bejeck,1085,1788,9
74382366,erkin_Unlu1,Erkin Ünlü #HAYIR,394,769,9
1408861,shassinger,Sebastian Hassinger,782,4312,9
959655634819043328,rpstyler,Rpstyler,12,861,9
1892940943,akarpov89,Andrey Karpov,281,506,9
26389895,Borkess,Daniel Bohórquez K,32,174,9
82836796,benoitponsero,bpo,37,251,9
911611364002586626,GangineniAshok,Ashok Gangineni,89,293,9
4924364009,griffhun,Szilárd Szabó,7,20,9
96599502,SergioBilello,Sergio Bilello,46,591,9
220659195,adamroypaynter,Adam Paynter,12,159,9
36241182,bpsommerville,Ben Sommerville,56,465,9
67567457,jakubmarton,Jakub Marton,81,140,9
1424097188,olandere,Eric Olander,13,33,9
363167741,ShaZiaZua,oWen Ho,18,154,9
708150517134852100,gbmetzner,gbmetzner,10,125,8
1008017705532706816,Fine_Samrat,Samrat,14,123,8
2832728140,2b2d2b,Bruno De Bus,27,354,8
560463978,MarcinCzapla,Marcin Czapla,6,57,8
1093075255,HoussemBenSlama,Houssem Ben Slama,334,1426,8
2913468834,a_dixon,Alex Dixon,344,874,8
1108524332467269632,The_Visborne,Tesla 小龙 Радуловић,1,125,8
2544960026,vikrammurugesan,Vikram Murugesan,201,353,8
14418698,dagb,dagb,907,1716,8
787293,hythloday,James Harlow,367,520,8
262800227,tbourrillon,Thierry Bourrillon,92,566,8
17847795,tomogle,Tom Ogle,37,177,8
742451277561487360,raptond,TV,0,72,8
380175319,ostronom,Багодел Сегфолтович Ишшуев,179,191,8
111608856,regis_alenda,Team Mâle Fragile,1454,2463,8
131597413,khagesh17,Khagesh Sharma,180,667,8
125830266,strangeattr,Ivan Mashchenko,141,683,8
169542877,wanderpgomes,wander,7,35,8
244385026,blvin,Boris,57,30,8
15533725,javier_toledo,Javier Toledo,750,2015,8
1122095255308984320,gabriel18761289,gabriel,0,26,8
400623759,tkaczmarzyk,Tomasz Kaczmarzyk,328,418,8
1267477538,OlegZinovieff,Олег Зиновьев,10,33,8
874121455,amitsengupta6,amit sengupta,45,824,8
1658443495,romlavancier,Romain,5,54,8
31460124,ChrisRi,C_Ri,24,103,8
64949048,adarshsingh_90,adarsh singh,141,626,8
2996229951,deadchapaev,Артём Чапаев,2,175,8
347081613,martinkrajc,mechsoul,20,64,8
2167278511,devzagorski,Marcin Zagórski,0,23,8
4207676733,_Sherwani__,Sherwani,31,2166,8
996806076,BetterCallMarco,${firstName} ${lastName},103,426,8
2801536524,KRBS9999,BhavaniSankar,46,109,8
19879863,warrior10111,warrior10111,133,620,8
132451983,OdinLiu,Liu Yiding (Odin),85,111,8
14290594,timechanter,timechanter,66,214,8
631443227,mirkofrancuski,Mirko Francuski,168,325,8
1221376368165912576,jorge14555626,jorge,0,20,8
60886952,asepsaepudin_,Asep Saepudin,104,136,8
228331499,zerorootpark,Young-Geun Park,24,189,8
432410606,TokyoKangaroo,Michiel🇳🇱🇯🇵,8,571,8
4510060638,beginnershadoop,beginnershadoop,92,725,8
198116050,rodrigogalbert,Rodrigo Alberto,67,5001,8
964835898046197760,Ernestovl92,Ernesto,16,98,8
37294480,brunomli,Bruno Martins Lino,87,268,8
60297656,Mandelag,Keenan Gebze,563,1079,8
14311424,roborative,Rob Moore,125,920,8
19010363,sebady,Sherif Ebady,8,92,8
14226473,jbrookins13,Jon Brookins,57,188,8
1653281959,belaezsias,Bela Ezsias,34,85,8
112989842,varunarang,Varun,27,463,8
110696187,husrev_o,Husrev,776,515,8
290592530,nonsense0202,nonsense,36,329,8
240719743,stratiator,András Szatmári,118,66,8
1425414098,jaydip_ranavare,Jaydip Rananavare,54,180,8
76290040,juhasiltanen,𝕵𝖚𝖍𝖆 𝕾𝖎𝖑𝖙𝖆𝖓𝖊𝖓,260,1080,8
334109313,sbhendrik,Hendrik Schöneberg,31,95,8
936510447016169472,FranSestayo,Fran Sestayo,3,158,8
5643032,bren_alexander,Brendan,56,433,8
1656101660,alfred_mx,José Alfredo Jiménez,8,263,8
22354759,bennylylee,Benny Lee,0,176,8
55717701,YueHarriet,YueHarriet,151,1472,8
819977571618144256,mykytanikitenko,Nikitenko Mykyta,27,675,8
4395834743,peter_bonta,Ṕétéŕ Bőńtá,51,118,8
15212171,phatpenguin,Scott Leonard,371,1105,8
1127737864458870787,yagami07666194,yagami,6,74,8
206118977,piozum,Piozum,18,51,8
309403825,kircm,Marc K,0,1016,8
3111067888,KaiserArchitect,"Mark Kaiser, EA",80,472,8
28188916,metebalci,Mete Balci,537,1083,8
1556160763,thembafletcher,Themba Fletcher,32,85,8
14164593,stereosky,Tun,415,449,8
345711235,mendelmiranda,Wendell Miranda,167,417,8
1040196272,divyaguduru_,Divya Guduru,21,322,8
2902401730,Robert__Bus,Robert Bus,49,342,8
18096893,tarasb,tarasb,9,129,8
1411261526,TiagoFPalma,Tiago Palma,36,142,8
217064631,zamzaizzanzibar,Anastasiia,36,50,8
35792095,RPAzevedo,Rafael P. de Azevedo,104,407,8
9905392,travisbhartwell,Travis B. Hartwell,2591,3485,8
439417108,YaroslavBaymak,Yaroslav Baymak,13,182,8
66135363,Mandar_2812,Mandar Chandorkar,336,838,8
40437345,schurgast,Stefan Schurgast,103,247,8
865495825211768837,AlexLovesTalent,Alex Lewis,82,885,8
2279090064,shibbow,Partha Paλ,68,1207,8
1686185922,sinanspd,Sinan P. = NP,185,349,8
17226760,mindgrep,mindgrep,24,288,8
2218733936,linktosriram,Sriram Rajagopalan,19,136,8
94775477,huyoxford,Hv,13,68,8
601229021,elleFlorio,Luca Florio,83,207,8
2384079283,jlrazevedo,João Azevedo,45,465,8
2216045096,TAbarbanell,Tobias Abarbanell,96,259,8
132590137,gianlucab_,Gianluca B,36,219,8
218507867,ecyshor,Reut Nicu,18,57,8
87173790,jacobusreyneke,Jack Reyneke,37,4,8
802193846604013568,benedikt_j42,Benedikt Jerat,9,22,8
6564572,sapana,Sapana,250,170,8
18098961,dilaverdemirel,Dilaver Demirel,231,1616,8
3709872916,ElsayedAwd2016,ElsayedAwd,35,113,8
70658924,jseteny,Janos Seteny,8,91,8
420228016,_gen_master_,Sebastian,123,184,8
10300362,leffpeter,leffpeter,265,653,8
305408979,ramsiddu007,Ramanna Gunde,23,306,8
820462410821672960,thejimhatcher,Jim Hatcher,315,848,8
305606269,rubenrollerbass,-,0,491,8
1112170960436842496,vivlax1,vivlax,4,663,8
168963808,lszymik,Lukasz Szymik,127,213,8
2613391130,vhptwit,Haripriya Vanchinathan,28,237,8
865618731702960128,TechDotIO,Tech.io,333,354,8
325005400,ritzchicken,Aleere Price,28,350,8
264843368,Atlantic777,Nikola,475,1402,8
255996066,TufiMeme,TufiMeme 💚,111,677,8
24981669,gedejong,∃dwin de Jong,150,212,8
36974988,mikemustkivi,Mike Mustkivi,11,299,8
1160684080066977794,luisduenas8792,luisduenas8792,3,17,8
565129907,HanisahKZ,Hanisah KZ,113,1204,8
4151390952,mauriceubom,Maurice,9,147,8
2277978920,elbeherymustafa,Mustafa Elbehery,60,229,8
21902426,alexMq0,Alex Ivanov,16,344,8
41825399,vdervaux,Vianney,0,336,8
16987588,jgomezz,Javier Gómez,673,1458,8
187971140,schreibmuffel,нεηяικ,105,435,8
19281549,apakulov,Alexander Pakulov,85,272,8
2177644279,tarangbhalodia,Tarang Bhalodia,53,221,8
77520519,jul_bresson,Julien BRESSON,29,448,8
9385792,herraiz,Israel Herraiz,1189,1165,8
158938985,gonzaguglielmo,Gonza Guglielmo,31,190,8
90454171,rragunath,Ragu Ramaswamy,79,686,8
2247244062,adityakj369,adityakj,67,4976,8
1275410850,oskarkruschitz,Oskar Kruschitz,201,999,8
221854308,idobass,Ido Bass,31,363,8
15612875,sigmoidfun,Sig,58,2263,8
399064019,collarad,Diego Collarana,236,180,8
172833879,krachik,krachik,458,769,8
497237135,Andr93864129,Andr,11,268,8
14892314,temerev,Alexander Temerev,485,146,8
3384556839,inafalcao,Inaciane Monteiro,52,453,8
34815337,AtifQ,Atif Quraishi,103,219,8
1206380767347191809,KacperKorban,Kacper Korban,3,33,8
909080991859277825,srinidhi553,Thewarrior553,24,578,8
2422398889,just_yuricle,yuricle,2,26,8
2994617992,KowBlac,Black Kow,3,81,8
625295000,KCombinator,Frank,511,2234,8
43335378,felipeps_souza,Felipe Souza,102,476,8
404963082,DePasamonte,GinesilloDePasamonte,47,225,8
1212712121928015878,AleksandrsMalu1,Aleksandrs Maluga,0,20,8
30097594,yorkin,Vasiliy Yorkin,157,686,8
1055539652,sathish_io,Sathish Kandasamy,28,287,8
1143295341741125632,datos_v,V de Datos,68,324,8
721405157129527296,eslMilant,Milan Jurhan,11,67,8
